Iteration,ParticleLocations,FunctionCost
843,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
844,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
845,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
846,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
847,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
848,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
849,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
850,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
851,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
852,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
853,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
854,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
855,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
856,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
857,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
858,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
859,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
860,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
861,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
862,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
863,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
864,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
865,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
866,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
867,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
868,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
869,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
870,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
871,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
872,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
873,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
874,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
875,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
876,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
877,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
878,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
879,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
880,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
881,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
882,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
883,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
884,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
885,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
886,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
887,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
888,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
889,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
890,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
891,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
892,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
893,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
894,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
895,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
896,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
897,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
898,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
899,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
900,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
901,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
902,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
903,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
904,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
905,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
906,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
907,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
908,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
